seller_id,avg_delay,total_orders,avg_price,total_revenue,anomaly,anomaly_label
575df70bde3f9f2b30bf8d2e9910d725,-17.571428571428573,27,158.85571428571427,8878.27,1,Normal
577719699805dd125d5b6fdde5943bba,-16.25,8,134.725,1287.3600000000001,1,Normal
578fa3a9cb6b6dceab39231ad59cdaca,1.3333333333333333,3,50.0,187.2,1,Normal
5795aebfe331fbcd02a2c4b679fb7952,-15.833333333333334,6,213.33333333333334,1783.73,1,Normal
579891617139df7d8671d373f0669622,-10.75,8,35.0375,408.5,1,Normal
57a834594e1e9e9219603bfec184eadc,-37.0,1,139.0,166.05,1,Normal
57c764b4a836300be881e2ff86e449f9,-10.594594594594595,28,51.4945945945946,1777.98,1,Normal
57d2ba47f7a3209aa347532ae75c1165,-14.0,2,159.0,458.24,1,Normal
57df9869a600bd6b7c405f2a862eccfb,-19.4,5,25.0,197.21,1,Normal
57e632711dec9ec14ca7546769483e7e,-16.892307692307693,62,97.69323076923078,8482.29,1,Normal
57fe6232e67823593374a2281d7a8af8,-10.5,8,22.335,284.04,1,Normal
582d4f8675b945722eda7c0cb61ba4c7,-14.028169014084508,59,66.23887323943661,11027.880000000001,1,Normal
585175ec331ea177fa47199e39a6170a,-15.0,1,3549.0,3602.47,-1,Anomaly
586a871d4f1221763fddb6ceefdeb95e,22.0,1,99.0,478.96,1,Normal
5882820ef11c4c068eea0677a7a879b4,-17.6875,14,623.83125,10664.81,1,Normal
58c851d1a3c7cd3da329eb59453fed44,-11.5,2,134.495,293.26,1,Normal
58e4b302b54937e55a678c4d15111da4,-48.0,1,49.9,64.42,1,Normal
58f1a6197ed863543e0136bdedb3fce2,-15.348837209302326,44,151.84444444444443,8349.7,1,Normal
59417c56835dd8e2e72f91f809cd4092,-20.736842105263158,18,2129.3684210526317,37657.77,-1,Anomaly
594f9aaa48e5bf431f011ddc5669b0d5,-14.880952380952381,37,86.50952380952381,4548.03,1,Normal
5962468f885ea01a1b6a97a218797b0a,-14.166666666666666,6,112.33333333333333,765.74,1,Normal
596849622429351f47b32e6cae1055ff,-9.357142857142858,13,78.19285714285715,1622.3999999999999,1,Normal
5996cddab893a4652a15592fb58ab8db,-16.0,1,810.0,880.75,1,Normal
59b22a78efb79a4797979612b885db36,-10.5,125,208.8804347826087,34845.08,1,Normal
59bbc819b99a733f02f0d6b49d1c253d,-12.5,2,69.9,162.75,1,Normal
59cd88080b93f3c18508673122d26169,-8.923076923076923,10,32.73307692307692,732.21,1,Normal
59cea8e446d3834393058e7e0666b6fb,-16.90909090909091,10,86.04545454545455,901.14,1,Normal
59de1d4c8c057c2a53acd4ca66531af2,-5.0,1,135.0,156.75,1,Normal
59fb871bf6f4522a87ba567b42dafecf,-14.523076923076923,123,168.21192307692309,23834.38,1,Normal
5a05a16bb50629ee31afab8a6d4c2674,-12.0,14,52.95333333333333,1217.1399999999999,1,Normal
5a32c398a06c345440bf2a683b017ad3,-7.0,1,34.9,50.13,1,Normal
5a413ade68e8f8d93071a7f52a64cb9e,-4.571428571428571,14,55.635714285714286,932.67,1,Normal
5a4236931428800e9d9cc04af0987118,-13.0,1,14.99,271.98,1,Normal
5a425cc503b39b262a847fd6212bf53b,-9.928571428571429,14,95.75714285714287,1591.8799999999999,1,Normal
5a6a02f419701fc8c605af71d4fc57a4,-9.454545454545455,10,54.59090909090909,824.59,1,Normal
5a8e7d5003a1f221f9e1d6e411de7c23,-12.45,137,61.67777777777778,25094.9,1,Normal
5a93f3ab0ef4c84ed5e1b5dbf23978bc,-19.204545454545453,38,52.77477272727273,3245.39,1,Normal
5a9b3bcab695173c820e53934574ae80,-26.0,1,139.0,203.77,1,Normal
5a9c0859cb00fd8aa4db443837f0a700,-14.5,2,104.0,255.58999999999997,1,Normal
5ab05b6d86d417796c69ffd6774ec832,-13.333333333333334,10,157.17499999999998,2710.43,1,Normal
5abb8ea023c77787f2c15da891c8d384,-7.153846153846154,13,172.3846153846154,2987.2,1,Normal
5acd070dd3fe441bbb2ec1f1ede515ee,1.75,7,95.52125,953.73,1,Normal
5b07547f10dd980738a1a27f685af669,-5.714285714285714,13,81.04285714285716,1491.05,1,Normal
5b0cc932433fa5184b5b94bfe6bcc256,-14.172413793103448,12,88.8896551724138,3230.73,1,Normal
5b179e9e8cc7ab6fd113a46ca584da81,-13.5,34,144.0342105263158,6565.92,1,Normal
5b2e94f2c22b39ccc24d34ad0f669672,-12.8,10,94.978,1446.94,1,Normal
5b33b527da3c5b969cc99dc435cad09a,-13.941176470588236,16,110.16411764705882,2331.7200000000003,1,Normal
5b35136197710e16ac5e7b7c2bd4ea85,-4.636363636363637,7,322.1818181818182,4276.83,1,Normal
5b51032eddd242adc84c38acab88f23d,-15.5,12,234.28571428571428,6183.26,1,Normal
5b581417df4480f632484ba681e53944,-7.1,11,126.495,2600.78,1,Normal
5b664594895aefb418afaee6d40a9a23,-12.0,16,45.275,2081.23,1,Normal
5b67882648febfb6e1225e6ad7164f6b,-13.0,27,215.16545454545454,8614.32,1,Normal
5b8154610ebb21fb90eb587365e673df,-9.404761904761905,37,233.4054761904762,11010.64,1,Normal
5b85809efd0d0e4dea1a9544e1280ed9,-17.0,12,128.9,2625.84,1,Normal
5b925e1d006e9476d738aa200751b73b,-11.4,63,123.94615384615385,8801.84,1,Normal
5b92bfa4120daa27c574daa2e386c693,-9.0,1,14.0,24.96,1,Normal
5b97c06a046398e7005b2b7c0d707a92,-2.6666666666666665,3,379.99,1338.4099999999999,1,Normal
5bba18b40e8c973b0f32e748004775b0,-46.0,1,739.98,784.8,-1,Anomaly
5bc237df65098fe211bb4818f4d26d78,-32.5,2,63.400000000000006,183.89,1,Normal
5bc24d989e71e93c33e50a7782431b0e,-16.529411764705884,17,185.1764705882353,3736.5299999999997,1,Normal
5bc55dbe2f12b6af6d83ed46023e0dc8,-9.619047619047619,17,142.48095238095237,5605.26,1,Normal
5bf397d04035b5f45cc41e82ec106803,-21.25,3,381.25,2609.02,1,Normal
5bffbafbb22daf6d3bfc216a46db8708,-16.652173913043477,21,227.81304347826085,6187.54,1,Normal
5c030029b5916fed0986310385ec9009,-17.181818181818183,7,402.12727272727267,7708.45,1,Normal
5c243662ce92d84573bfaff24c3e3700,-13.643564356435643,98,325.959603960396,35282.08,1,Normal
5c3460cd3e8a984382ae254e7dd20d9f,-13.7,9,77.576,1061.3,1,Normal
5c6d4016c2a288f074fa0848a2b653d2,-10.2,31,90.51428571428572,4132.14,1,Normal
5c853bb56f70f4d14218944bae111d7a,-11.76923076923077,23,11.196538461538463,838.96,1,Normal
5ca5d579b5857ee8709479b1047cecc3,5.0,1,169.99,178.04,1,Normal
5cbbd5a299cab112b7bf23862255e43e,-13.74468085106383,36,68.97148936170213,4093.44,1,Normal
5cf13accae3222c70a9cac40818ae839,-14.50920245398773,148,92.06073619631903,19420.26,1,Normal
5cf1ec37aea089f45110c70653a166ab,-9.0,2,17.5,63.58,1,Normal
5d0363b33554b373851fc1622e4d5f3c,-8.948453608247423,93,69.10917525773196,9005.4,1,Normal
5d043cd5512d4bd2f88e5ccdd5736c38,-9.0,1,650.0,714.91,1,Normal
5d378b73ab7dd6f0418d743e5dcb0bd1,-0.5714285714285714,6,1891.857142857143,11612.7,-1,Anomaly
5d3bb11474a06bdc23fb9e89f1164ee0,-13.53125,31,114.20625,4350.92,1,Normal
5d505d2298ad549e4e4e835562fa0c1e,-17.0,2,124.9,278.14,1,Normal
5d76d80a2f5f39c891b996a1bf4c9853,-10.5,6,206.41666666666666,1556.8600000000001,1,Normal
5d9dc90a686a8fddacffab6bab5653a3,-9.583333333333334,12,313.495,4131.27,1,Normal
5d9f3746e112e696f98ea22c56b3e912,-17.0,1,1322.64,1370.41,1,Normal
5db42a6cd9bf1bf0d3aab9582767f168,-6.0,1,200.0,219.33,1,Normal
5dc203c7b84a0e71e878a179de05fb9a,-12.2,5,84.38,550.05,1,Normal
5dceca129747e92ff8ef7a997dc4f8ca,-10.806629834254144,322,330.3605801104972,131860.42,-1,Anomaly
5de1c80811ce7007f62f00d971236c09,-14.5,2,38.4,107.75,1,Normal
5debea795b07621e1f90532e18f96145,-17.424242424242426,25,57.084242424242426,3202.69,1,Normal
5def4c3732941a971cba8fdee992ede1,-5.833333333333333,5,22.46666666666667,248.62,1,Normal
5e063e85d44b0f5c3e6ec3131103a57e,-7.0,1,22.9,30.32,1,Normal
5e105f5c9f63f5f1fd75d6cb942e55b1,-6.875,8,183.9875,1745.73,1,Normal
5e106d93b717c2682b9383da480364a1,-26.0,1,445.9,467.61,1,Normal
5e25c632f9db6cfb8bc100421c2737b6,-24.0,1,259.0,278.91,1,Normal
5e49e3a44bdeb5aab2684258bbd4f525,-10.666666666666666,3,169.0,559.77,1,Normal
5e9f5bd34e0830569f05c9d4f56e04a8,-10.5,2,119.99,274.86,1,Normal
5ee7fd217d08dfe5d3e2f51f96a12c9a,-9.0,9,134.375,1435.18,1,Normal
5eeb9c756d9780b96283e5a2ac6da334,-10.416666666666666,9,285.1666666666667,2718.74,1,Normal
5ef131ac72773e5b3f6c0d63cf424657,-11.142857142857142,10,47.98285714285714,1020.08,1,Normal
5f0057b677eb963672bf05dfa3f16c34,-35.0,4,53.47,264.99,1,Normal
5f06030071324cc52bf0304014ac7234,-14.25,4,195.99,1133.33,1,Normal
5f1dc28029d2c244352a68107ec2b542,-15.8,62,35.58875,6509.44,1,Normal
5f2684dab12e59f83bef73ae57724e45,-12.556962025316455,67,120.51101265822786,11572.2,1,Normal
5f26c1408a65b42a7224cd463bdf3292,-15.4,10,113.97999999999999,1357.09,1,Normal
5f3ae9136c875522250f8184f253413a,-12.195652173913043,42,25.17391304347826,1946.11,1,Normal
5f57db27027655e6c6a391601daa0258,-8.0,1,98.0,151.04,1,Normal
5f5a58930c3c35f3b5af264f34fb8c85,-22.0,3,186.66666666666666,628.5899999999999,1,Normal
5f5b43b2bffa8656e4bc6efeb13cc649,-13.89655172413793,27,126.8,4892.68,1,Normal
5f67c6082caacb26e431a7b17940cece,-1.8571428571428572,13,118.75714285714285,2062.05,1,Normal
5f7300535881cef3b625fd683cf7d145,-12.857142857142858,10,54.63928571428572,995.97,1,Normal
5fd924b4836098a5be0ecf81ba054ce0,-25.11111111111111,7,184.3111111111111,1431.4,1,Normal
602044f2c16190c2c6e45eb35c2e21cb,-8.127272727272727,48,64.71218181818182,5749.42,1,Normal
6025c79c035c3d772133b8b8238463b2,-8.75,2,247.435,2449.84,1,Normal
6039e27294dc75811c0d8a39069f52c0,-6.974025974025974,63,198.3181818181818,27605.85,1,Normal
60562ab00b8054280520d390c8c0045c,-14.294117647058824,17,173.11764705882354,3247.09,1,Normal
6061155addc1e54b4cfb51c1c2a32ad8,-9.090909090909092,28,473.73939393939395,17539.53,1,Normal
606ce7768feac12c5e8bd58db8b08f0f,-10.0,5,583.3199999999999,3158.2799999999997,1,Normal
609e1a9a6c2539919b8205cf7c4e6ff0,-17.355072463768117,87,50.52485507246377,19831.29,1,Normal
60da8bfa7eebe230b7d66ac4082d79b3,-8.333333333333334,3,28.866666666666664,125.27000000000001,1,Normal
610f72e407cdd7caaa2f8167b0163fd8,-9.941176470588236,16,799.1270588235294,15018.26,1,Normal
612170e34b97004b3ba37eae81836b4c,-18.46153846153846,107,216.11034188034188,26144.2,1,Normal
612a743d294c27884fb7b80d2b19ba35,-23.666666666666668,2,1019.2333333333335,3248.17,1,Normal
615005a3ef192c00c6f0e977cee3d2bc,-11.0,10,26.045454545454547,578.64,1,Normal
615c3462099ffa940d37b17dfda19594,-15.5,2,114.5,261.05,1,Normal
6179a28a13a726c29b3bf54c070dccab,-10.0,1,300.0,361.27,1,Normal
6187a137b2af59dfdbad8d9f8c373c14,-11.5,2,37.4,105.02,1,Normal
61b18775be84fb700a6b2d0ba097bf66,-9.571428571428571,4,61.32857142857143,662.23,1,Normal
61c36f0fc4a47f9532e5512b66668e62,-7.0,1,750.0,767.69,1,Normal
620c87c171fb2a6dd6e8bb4dec959fc6,-13.827114427860696,722,145.05833333333334,142329.44,-1,Anomaly
6219ba2359cfb97f2e38fd4c321eb309,2.2,5,68.52000000000001,425.15,1,Normal
6235903333ba7de1928c869e268e5964,-17.0,1,94.06,135.48,1,Normal
623ad9d0c1e14bb5464a8c72bff7b4af,-1.0,1,95.0,133.96,1,Normal
624f4ece8da4aafb77699233d480f8ef,-10.981481481481481,52,167.5185185185185,12200.73,1,Normal
626ab1cd96932367f0eeec2e47046c12,-14.0,3,436.6666666666667,1390.4699999999998,1,Normal
62760d278921b5f352461620d68a9cee,-14.333333333333334,3,132.33333333333334,450.09999999999997,1,Normal
6288c69c4ce638e59925e59193f98b16,-12.095238095238095,20,219.65666666666667,4467.01,1,Normal
62c50c1af4dfdc4149d25c5222043d39,-16.88235294117647,12,136.8135294117647,5169.7,1,Normal
62de60d81c55c29d76a6bce418b31cef,-2.0,1,103.0,126.87,1,Normal
630008e0f062605a415d694489f6f82e,-7.0,1,35.35,50.7,1,Normal
63191ead8d3b2f937cd1996fdcbbad20,-26.0,1,367.0,420.29,1,Normal
63272377184e969942f7fff221be858d,-8.5,2,74.85,216.23000000000002,1,Normal
6338ea67c41078a46ad99cc009654956,-15.772727272727273,37,51.95659090909091,4095.72,1,Normal
633ecdf879b94b5337cca303328e4a25,6.5,6,172.93333333333337,1125.49,1,Normal
634964b17796e64304cadf1ad3050fb7,-10.492492492492492,265,119.67117117117117,83090.4,-1,Anomaly
63704069d9bd3a75c1cf59babe56004a,7.0,1,59.3,66.69,1,Normal
638cba8be1fb599bbb76fd6948351eb3,-11.652173913043478,16,23.821739130434782,1314.43,1,Normal
63a79f5a7eb5cb48a7e5787b141c7993,-14.090909090909092,11,74.10000000000001,1114.21,1,Normal
63b464dbf392c7b80d12d932fa7cafed,-13.44,36,173.0,8313.02,1,Normal
63b9ae557efed31d1f7687917d248a8d,-18.857142857142858,5,19.928571428571427,447.47,1,Normal
63ffcb71394dd8ea3872ed9ffda17c74,-11.058823529411764,17,23.470588235294116,663.72,1,Normal
640e21a7d01df7614a3b4923e990d40c,-10.299270072992702,115,55.14810218978102,16364.92,1,Normal
6426d21aca402a131fc0a5d0960a3c90,-14.307692307692308,23,53.43615384615384,1593.82,1,Normal
643214e62b870443ccbe55ab29a4dccf,-11.042857142857143,65,48.299,4155.29,1,Normal
643c01d7c56a724bec0454f4780e8a3e,-19.5,2,102.775,246.65,1,Normal
6481e96574816ead57975da2c0f6d80d,-19.035087719298247,32,72.33157894736841,6470.68,1,Normal
64c9a1db4e73e19aaafd3286dc448c96,-9.0,1,439.0,482.6,1,Normal
64cc804291f90c81f02bfc2bb58ff55a,-8.5,2,258.8,882.58,1,Normal
651530bf5c607240ccdd89a30c9c9712,-15.0,1,199.9,224.45,1,Normal
651fe66032c9520ee5587f694908040d,-9.0,7,66.28571428571429,592.73,1,Normal
6524b847b982cd56bb5d4b02b776ee42,16.0,1,389.9,1669.88,1,Normal
6548c2550b6e2d8f18053216e1c7b6f3,-7.6,3,43.54,542.1700000000001,1,Normal
655220df33262c7e0c4949a147366f94,-8.466666666666667,13,149.66666666666666,4006.6499999999996,1,Normal
6560211a19b47992c3666cc44a7e94c0,-11.72326139088729,1819,60.37785131894485,176097.1,-1,Anomaly
6561d6bf844e464b4019442692b40e02,-7.0,1,41.9,49.45,1,Normal
6562efe88ce0826a4ca4f189f03b4b84,-12.15,8,53.8,4676.02,1,Normal
656591be56071d4c9ef4e5fee78a578a,-5.545454545454546,7,154.72727272727272,3659.2,1,Normal
657969cca82e884d272385ec0ef06edd,-24.75,3,43.65,191.56,1,Normal
659e8466eb3ff1b0e8740d74fb7bbedd,-19.928571428571427,11,106.2,2941.46,1,Normal
65a7c0788e4d632ccb5e1b594b87f0bb,-13.0,3,29.633333333333333,1155.72,1,Normal
65b081a070633e057c462abdd6fb9dd8,-17.545454545454547,19,94.59409090909092,2537.23,1,Normal
65c255b299faf2d12050937cc219c46c,-14.333333333333334,2,44.1,110.08,1,Normal
65febd49fd28ec955651299159b1f527,-15.045454545454545,33,108.60568181818184,6213.15,1,Normal
6601ee6383e7f452be71929f8de48bbb,-17.5,2,76.8,181.94,1,Normal
6614814a00d344b846ae209f95ee7e3f,-16.0,1,13.0,25.689999999999998,1,Normal
661ad5fcc28cdfb8bcadb12bb2272475,-15.142857142857142,4,29.99,870.7900000000001,1,Normal
6624bc09786f0e41ae48dfc5eeb1a9e2,-34.0,1,89.54,107.01,1,Normal
6650fcccd8cd2f7e55ffa524f30c4c59,-12.5,2,169.9,484.34000000000003,1,Normal
668bf321538e5072858eaef6087ce027,-10.0,1,19.9,28.01,1,Normal
66922902710d126a0e7d26b0e3805106,-10.358024691358025,150,92.21172839506173,19009.68,1,Normal
669ae81880e08f269a64487cfb287169,-14.315508021390375,161,70.96187165775402,20880.69,1,Normal
66dc1b1632bd6a3e508510c5b3492107,-14.590909090909092,36,90.69522727272728,5064.39,1,Normal
66e0557ecc2b4dbea057e93f215f68d8,-8.454545454545455,30,404.4848484848485,12628.42,1,Normal
66fd84ee7528c0c0de85d0f44a73d5ab,-16.09090909090909,11,69.455,4309.8,1,Normal
670a9dda115b5a88b18cfadee8de2332,-17.818181818181817,11,83.53636363636365,1101.99,1,Normal
670c26e0f1bf8d0576271d5cfaec6d2b,-13.755813953488373,77,72.67558139534884,10119.07,1,Normal
671585f5a2af58b6e276bc01003c0d2b,-13.962962962962964,27,46.074074074074076,1692.1100000000001,1,Normal
67225bff54a172ff67579aaf583efd78,-11.375,8,154.75,1393.11,1,Normal
674207551483fec113276b67b0d871ff,-11.0,1,119.9,133.84,1,Normal
6750d71153f00fc58829af2a8ef1bcf1,-16.428571428571427,6,524.7142857142857,3626.5,1,Normal
67883baaae6134ee81b271a542613728,-6.105263157894737,19,429.8894736842105,8496.02,1,Normal
679769a98cfcc6da877c8486ff1c13f3,-15.619047619047619,21,334.7142857142857,7467.39,1,Normal
67bf6941ba2f1fa1d02c375766bc3e53,-10.0,15,254.0952380952381,9971.48,1,Normal
6806dad1da97bfb5a9038eac6881f706,-13.533333333333333,10,101.46666666666667,2628.66,1,Normal
681fce914360217db47784ae28905a96,-13.208333333333334,23,171.97208333333333,5431.05,1,Normal
6824a69c9ea0313eba299dd4a2dba09a,-14.142857142857142,6,95.27142857142857,922.44,1,Normal
685b870da5b52a710782c9c0fefbeb5b,16.0,2,313.5,670.98,1,Normal
6860153b69cc696d5dcfe1cdaaafcf62,-9.552941176470588,74,45.218823529411765,6764.1,1,Normal
6861de0f40cacb0602e473c51639f980,-20.125,5,84.25,1469.69,1,Normal
686886775c8f6b1191c7b953fb52708c,-14.0,1,189.0,202.62,1,Normal
6879c4d287a8dd06b11f54ea8f78e4da,-12.0,6,87.945,814.3399999999999,1,Normal
688756f717c462a206ad854c5027a64a,-7.673267326732673,81,58.719306930693065,11967.31,1,Normal
68ca56ce86830f3d31b1b7ec6a54da3e,-16.8,5,119.93800000000002,1054.21,1,Normal
68f86ba270525243e68ae74044f992b9,-14.384615384615385,10,66.71538461538461,1132.68,1,Normal
6902157ee16728322d61a1321fa79e58,-20.0,2,79.9,191.43,1,Normal
693660429f9dc4ff704eb3d88dad54d7,-17.0,2,62.0,148.12,1,Normal
695051e2981c8b19e77cafe450d5bdf3,-8.0,1,169.76,182.45,1,Normal
6973a06f484aacf400ece213dbf3d946,-7.458715596330276,89,96.36339449541285,20645.29,1,Normal
698624c6632eeba1774924dbea24c700,-11.0,1,19.9,35.13,1,Normal
6989574bd97d9773f10d232b6c07da59,-12.428571428571429,7,354.0571428571428,2799.5,1,Normal
698f5fa55a5f73d0740e9d9a773e8093,-14.666666666666666,4,20.0,367.37,1,Normal
69a43819c758c65a5befb0b471c954d7,-24.333333333333332,2,99.95,686.12,1,Normal
69b5eaa096c3f9d1e5c398c597f567d6,-6.0,2,469.0,987.02,1,Normal
6a0cbc8af2e8abd1bdfb777943d174c6,-9.085714285714285,34,111.51857142857143,4517.15,1,Normal
6a3139c7bf09ece22a4713d956acbe5e,-13.0,1,61.9,76.64,1,Normal
6a38087bc8ad4f89ff453561005f6dea,-11.909090909090908,15,83.33772727272728,4536.33,1,Normal
6a51fc556dab5f766ced6fbc860bc613,-11.580645161290322,24,232.83451612903227,11699.85,1,Normal
6a53b90c3ad9e0b56d9fe5c69165fff5,-7.0,2,34.945,389.56,1,Normal
6a8a889bde935bafa76d7848782dfaf9,-15.1,26,28.694,1693.66,1,Normal
6a8b085f816a1f75f92dbac6eb545f8f,-10.203007518796992,125,44.24187969924812,9108.95,1,Normal
6aa3928696eab49a19a466e665a649fd,-14.045454545454545,18,94.31818181818181,3119.4,1,Normal
6b15924333bd1a741595fe981ea04822,-11.304347826086957,21,29.04869565217391,885.28,1,Normal
6b1c4d4d9ccf0be3d8544eb0e71e5318,-14.0,1,1699.0,1759.04,-1,Anomaly
6b243f80ed07b10f0e8aa0f21a205f3c,-14.422222222222222,79,70.05555555555556,10996.5,1,Normal
6b2612338467c08c9b25f0cc55b1578d,-22.0,1,92.9,113.87,1,Normal
6b333a05bf188ef3e1f1662a86bd9855,-11.785714285714286,12,371.3492857142857,4606.26,1,Normal
6b3bd31ad8fcda4b2635ec9f3ff2ecdf,-9.840909090909092,35,98.40454545454546,7361.63,1,Normal
6b536a23086fba0d58c08d68814397f6,-11.5,18,90.76363636363637,3428.92,1,Normal
6b803197e03abd5056b4313306b4f29d,-8.333333333333334,7,33.916666666666664,1088.51,1,Normal
6b89abe95848c850399130d149a39b63,-13.625,8,141.9,1465.73,1,Normal
6b90f847357d8981edd79a1eb1bf0acb,-8.84,45,69.8756,4283.55,1,Normal
6b9b80d53ba3676eafe60268a810b5a1,-15.11111111111111,9,87.07777777777778,941.21,1,Normal
6ba4733aa33f6386e9fb0c0fd3993b38,-10.75,3,46.1725,209.88,1,Normal
6bb0724edf0b62fb91ac404873a97241,-10.68421052631579,17,203.10526315789474,5023.2,1,Normal
6bb62a4912377c7bfe7cb17b406bc7e6,-7.333333333333333,4,123.25333333333333,1633.32,1,Normal
6bb66d9870c2e01c05655c7ed0e7ee13,-15.333333333333334,3,89.66666666666667,321.02,1,Normal
6bbcb8924baf70b7fe2fe2097e8cd407,-18.636363636363637,10,216.5909090909091,2772.43,1,Normal
6bcb2352a2a0c38b845f598298ab9d26,-14.0,1,15.9,31.0,1,Normal
6bd503a8230299c9316fb0f726933927,-6.6,4,64.85799999999999,707.15,1,Normal
6bd69102ab48df500790a8cecfc285c2,-3.6,5,1614.0,8359.02,-1,Anomaly
6bef34c5be6f2bbd70aa5165f6df94b1,-10.0,2,599.0,1330.88,1,Normal
6c12e40690c335dbc2f68a4134d30dc1,-13.38888888888889,16,507.73333333333335,9926.44,1,Normal
6c177e38df6d3f34182b1f1d427231bf,-14.696428571428571,53,149.85517857142855,9277.94,1,Normal
6c17baf138731a4aaacc3210adf2037b,-7.6,4,107.75999999999999,897.6199999999999,1,Normal
6c1b6d0c604b776f844125f911eb7377,-15.0,4,81.7675,383.21000000000004,1,Normal
6c6cc59a5c00cacc5054ca06d65cc282,-17.0,1,1107.0,1255.71,1,Normal
6c6e3d67f969468f3bfd33f827a31222,-12.0,5,37.333333333333336,416.87,1,Normal
6c77cd583b36a13aacccf2b3ee23e233,-12.0,1,18.9,31.69,1,Normal
6c7d50c24b3ccd2fd83b44d8bb34e073,-11.955223880597014,112,67.56582089552239,15057.27,1,Normal
6c9875b2f94ba781186f0c1aed8d1687,-16.5,2,6.25,340.66999999999996,1,Normal
6c99c983ce3b6ba0ab813e6790e81691,-15.9,9,58.895,752.51,1,Normal
6cd68b3ed6d59aaa9fece558ad360c0a,-14.520710059171599,149,70.52881656804735,15162.93,1,Normal
6cf476a4ca74498db55cbccdaa9dcfb6,-2.8333333333333335,5,104.15666666666668,870.62,1,Normal
6d04126aba80df143fd038e711b8fd96,16.0,1,89.99,125.74,1,Normal
6d1b9c9579132c87d2703ec38c30f2c5,-15.5,4,74.9225,367.39,1,Normal
6d22a1fcebb6dd08c9cd90b92a93e8d0,-11.0,12,54.18571428571429,1093.92,1,Normal
6d2f2e3b539480db1e0842b3a4e32e6e,-8.833333333333334,3,50.99333333333333,979.1,1,Normal
6d66611d7c44cc30ce351abc49a68421,-10.773480662983426,164,76.30883977900552,19190.74,1,Normal
6d7f8d9d594e28796b6b3205b00f459c,-5.0,3,139.29999999999998,477.01,1,Normal
6d803cb79cc31c41c4c789a75933b3c7,-14.0,58,130.61641791044775,12302.13,1,Normal
6d988d6174a2c27441597174f8905515,-9.166666666666666,19,16.157083333333333,1209.35,1,Normal
6da1992f915d77be95d7fa48b36904af,-24.4,7,29.0,559.44,1,Normal
6dc9bec584588412a6a338830946a3e4,-44.0,1,280.0,653.64,1,Normal
6dd7dce75cd55c1ce255dc38d9f0cd46,-20.0,1,75.0,96.33,1,Normal
6ddc28b61be28373b4503a1f61cf98a9,-7.923076923076923,11,162.5153846153846,2070.73,1,Normal
6df688df543f90e9b38f4319e75a9d88,-15.298245614035087,39,34.35719298245614,4262.44,1,Normal
6e0908ef4d4efadbc3cc2b74ea477cb0,-14.0,8,53.020833333333336,1479.64,1,Normal
6e13dd869aa7185f601c941423abcc8f,-12.333333333333334,5,87.0,789.84,1,Normal
6e1862e15f33d9994bc25922a85e1efc,-19.916666666666668,7,55.7075,1745.4599999999998,1,Normal
6e386f64c84e482f0b9abf960797ee1b,-9.586206896551724,29,421.0103448275862,12820.81,1,Normal
6e4a902d1054e4e17aa6eab87fac1c75,-5.125,7,73.32125,810.48,1,Normal
6e4f5ff6b086632ba8dcb558fb10249e,-17.0,5,167.78,1053.25,1,Normal
6e864f5c4669eff3d98140a07cc50202,-11.461538461538462,13,56.96846153846154,932.36,1,Normal
6eb94e1466490d327a09abf8f3552a50,-10.444444444444445,9,152.55,1587.22,1,Normal
6ebf4eceee4dd9847201c82e77ef8123,-5.0,1,59.9,82.03,1,Normal
6ec1a01e866584bb679eb9b098345919,-5.21875,30,126.621875,5028.21,1,Normal
6edacfd9f9074789dad6d62ba7950b9c,-11.842794759825328,205,59.94366812227074,18685.26,1,Normal
6ee85be3693ed79a8e80718743d80655,-5.2,5,29.5,236.47,1,Normal
6eeed17989b0ae47c9f11ece6f38ea90,-13.333333333333334,3,185.66666666666666,819.53,1,Normal
6f1a1263039c76e68f40a8e536b1da6a,6.4,2,35.738,853.9100000000001,1,Normal
6f229cc508fc6915ed5c499efd93baa4,-9.0,13,189.62857142857143,3316.74,1,Normal
6f835fd4be26989b1b064399da346143,-21.0,2,98.9,229.25,1,Normal
6f83d9e4da896daae20b9b6b2d3ff8d2,-15.090909090909092,11,69.56272727272727,1217.55,1,Normal
6f892e20a171e98efe17fdb971ff319b,-10.14,41,120.98,9245.65,1,Normal
6fa9202c10491e472dffd59a3e82b2a3,-9.0,3,2338.08,7939.25,-1,Anomaly
6fc26fe110feebd80a433e1f012a84f9,-14.44,35,57.74453333333334,14493.68,1,Normal
6fd52c528dcb38be2eea044946b811f8,-11.539325842696629,67,90.09898876404493,14977.21,1,Normal
7008613ea464bad5cb9b83456e1e6a8f,-14.233766233766234,123,49.55974025974026,16636.19,1,Normal
700f03c207639c22d933381ff60b35c2,-2.2,4,313.968,1326.31,1,Normal
